-4.99574, 9.78431E-4, -4.99574, 8.6344E-4
-4.98158, 9.7734E-4, -4.98158, 8.6344E-4
-4.96713, 9.76963E-4, -4.96713, 8.63414E-4
-4.95181, 9.76575E-4, -4.95181, 8.61863E-4
-4.93628, 9.75931E-4, -4.93628, 8.60375E-4
-4.92218, 9.75316E-4, -4.92218, 8.60375E-4
-4.90751, 9.74084E-4, -4.90751, 8.59515E-4
-4.8924, 9.732E-4, -4.8924, 8.58799E-4
-4.87793, 9.732E-4, -4.87793, 8.58879E-4
-4.86322, 9.72758E-4, -4.86322, 8.57983E-4
-4.84787, 9.71243E-4, -4.84787, 8.57312E-4
-4.8334, 9.70368E-4, -4.8334, 8.57312E-4
-4.81931, 9.70368E-4, -4.81931, 8.56501E-4
-4.80451, 9.69949E-4, -4.80451, 8.5495E-4
-4.78927, 9.68813E-4, -4.78927, 8.54251E-4
-4.77446, 9.6848E-4, -4.77446, 8.54251E-4
-4.75961, 9.68014E-4, -4.75961, 8.53509E-4
-4.74502, 9.66937E-4, -4.74502, 8.51972E-4
-4.73131, 9.66213E-4, -4.73131, 8.51921E-4
-4.7164, 9.65659E-4, -4.7164, 8.52715E-4
-4.7016, 9.65212E-4, -4.7016, 8.51881E-4
-4.68766, 9.64149E-4, -4.68766, 8.50358E-4
-4.67286, 9.63758E-4, -4.67286, 8.49656E-4
-4.65819, 9.62823E-4, -4.65819, 8.48909E-4
-4.64447, 9.619E-4, -4.64447, 8.48121E-4
-4.62952, 9.61497E-4, -4.62952, 8.47336E-4
-4.61407, 9.60369E-4, -4.61407, 8.47436E-4
-4.59861, 9.6001E-4, -4.59861, 8.473E-4
-4.58391, 9.59622E-4, -4.58391, 8.45718E-4
-4.57006, 9.5904E-4, -4.57006, 8.45066E-4
-4.5559, 9.58513E-4, -4.5559, 8.45066E-4
-4.54172, 9.57746E-4, -4.54172, 8.45031E-4
-4.52631, 9.56753E-4, -4.52631, 8.43468E-4
-4.511, 9.5566E-4, -4.511, 8.42013E-4
-4.49685, 9.55294E-4, -4.49685, 8.42013E-4
-4.48163, 9.54349E-4, -4.48163, 8.41204E-4
-4.46675, 9.53434E-4, -4.46675, 8.39602E-4
-4.4529, 9.53003E-4, -4.4529, 8.38216E-4
-4.43861, 9.51926E-4, -4.43861, 8.38175E-4
-4.42399, 9.51559E-4, -4.42399, 8.38216E-4
-4.40928, 9.51127E-4, -4.40928, 8.37366E-4
-4.3942, 9.50018E-4, -4.3942, 8.36565E-4
-4.38003, 9.49677E-4, -4.38003, 8.35167E-4
-4.36588, 9.49282E-4, -4.36588, 8.34381E-4
-4.35069, 9.47777E-4, -4.35069, 8.34381E-4
-4.33566, 9.46865E-4, -4.33566, 8.33636E-4
-4.32148, 9.46827E-4, -4.32148, 8.32851E-4
-4.30666, 9.45898E-4, -4.30666, 8.32851E-4
-4.29207, 9.44942E-4, -4.29207, 8.32791E-4
-4.27779, 9.44031E-4, -4.27779, 8.32039E-4
-4.26246, 9.43112E-4, -4.26246, 8.3059E-4
-4.24803, 9.43062E-4, -4.24803, 8.2899E-4
-4.23469, 9.41794E-4, -4.23469, 8.27489E-4
-4.21947, 9.40282E-4, -4.21947, 8.26761E-4
-4.20382, 9.39704E-4, -4.20382, 8.26761E-4
-4.18891, 9.38976E-4, -4.18891, 8.26018E-4
-4.17519, 9.38425E-4, -4.17519, 8.25233E-4
-4.16056, 9.38E-4, -4.16056, 8.25177E-4
-4.14511, 9.36877E-4, -4.14511, 8.24347E-4
-4.13056, 9.36547E-4, -4.13056, 8.23719E-4
-4.11638, 9.36105E-4, -4.11638, 8.22976E-4
-4.10092, 9.35001E-4, -4.10092, 8.22069E-4
-4.08657, 9.34601E-4, -4.08657, 8.21312E-4
-4.07248, 9.33701E-4, -4.07248, 8.19936E-4
-4.05802, 9.3237E-4, -4.05802, 8.19153E-4
-4.0432, 9.3128E-4, -4.0432, 8.19077E-4
-4.02857, 9.30548E-4, -4.02857, 8.18311E-4
-4.0141, 9.29954E-4, -4.0141, 8.16898E-4
-3.99882, 9.29012E-4, -3.99882, 8.16115E-4
-3.98409, 9.28122E-4, -3.98409, 8.15374E-4
-3.96918, 9.27659E-4, -3.96918, 8.1448E-4
-3.95444, 9.26578E-4, -3.95444, 8.13697E-4
-3.93972, 9.26256E-4, -3.93972, 8.12339E-4
-3.92535, 9.25785E-4, -3.92535, 8.11557E-4
-3.91062, 9.24245E-4, -3.91062, 8.11557E-4
-3.89608, 9.22856E-4, -3.89608, 8.10816E-4
-3.88158, 9.22139E-4, -3.88158, 8.09943E-4
-3.86699, 9.21513E-4, -3.86699, 8.09168E-4
-3.85217, 9.20586E-4, -3.85217, 8.0841E-4
-3.83739, 9.19622E-4, -3.83739, 8.06887E-4
-3.82282, 9.19108E-4, -3.82282, 8.05493E-4
-3.80801, 9.18395E-4, -3.80801, 8.05493E-4
-3.79332, 9.17371E-4, -3.79332, 8.05366E-4
-3.7786, 9.16198E-4, -3.7786, 8.03846E-4
-3.76366, 9.14979E-4, -3.76366, 8.01729E-4
-3.74905, 9.14119E-4, -3.74905, 8.00944E-4
-3.73446, 9.13658E-4, -3.73446, 8.00944E-4
-3.71978, 9.12574E-4, -3.71978, 8.00828E-4
-3.70518, 9.11865E-4, -3.70518, 7.99318E-4
-3.69056, 9.11236E-4, -3.69056, 7.97918E-4
-3.67566, 9.10317E-4, -3.67566, 7.97918E-4
-3.66075, 9.08972E-4, -3.66075, 7.97179E-4
-3.64608, 9.07912E-4, -3.64608, 7.9628E-4
-3.63149, 9.07504E-4, -3.63149, 7.94769E-4
-3.61681, 9.06507E-4, -3.61681, 7.93371E-4
-3.60196, 9.05117E-4, -3.60196, 7.93371E-4
-3.58744, 9.04414E-4, -3.58744, 7.93371E-4
-3.57272, 9.03394E-4, -3.57272, 7.92524E-4
-3.55798, 9.02329E-4, -3.55798, 7.90982E-4
-3.543, 9.01531E-4, -3.543, 7.90231E-4
-3.52816, 9.00451E-4, -3.52816, 7.88717E-4
-3.51362, 8.99672E-4, -3.51362, 7.8733E-4
-3.49897, 8.9861E-4, -3.49897, 7.86598E-4
-3.48394, 8.97892E-4, -3.48394, 7.85815E-4
-3.46928, 8.97261E-4, -3.46928, 7.85696E-4
-3.45482, 8.9629E-4, -3.45482, 7.84943E-4
-3.44004, 8.94499E-4, -3.44004, 7.83472E-4
-3.42495, 8.93532E-4, -3.42495, 7.82029E-4
-3.41016, 8.9263E-4, -3.41016, 7.81324E-4
-3.39549, 8.91292E-4, -3.39549, 7.80391E-4
-3.3808, 8.90223E-4, -3.3808, 7.79783E-4
-3.36622, 8.89441E-4, -3.36622, 7.78937E-4
-3.35128, 8.88363E-4, -3.35128, 7.77384E-4
-3.33633, 8.87578E-4, -3.33633, 7.76034E-4
-3.3216, 8.86512E-4, -3.3216, 7.75258E-4
-3.30698, 8.85727E-4, -3.30698, 7.75146E-4
-3.29223, 8.84666E-4, -3.29223, 7.7356E-4
-3.27718, 8.8387E-4, -3.27718, 7.71365E-4
-3.2624, 8.82411E-4, -3.2624, 7.70748E-4
-3.24785, 8.81468E-4, -3.24785, 7.70748E-4
-3.23303, 8.80569E-4, -3.23303, 7.70018E-4
-3.21828, 8.79304E-4, -3.21828, 7.69137E-4
-3.2032, 8.78576E-4, -3.2032, 7.67614E-4
-3.18839, 8.77168E-4, -3.18839, 7.65503E-4
-3.17374, 8.75602E-4, -3.17374, 7.64625E-4
-3.15881, 8.74979E-4, -3.15881, 7.63846E-4
-3.14388, 8.74073E-4, -3.14388, 7.62498E-4
-3.12938, 8.72742E-4, -3.12938, 7.6172E-4
-3.11444, 8.71664E-4, -3.11444, 7.61602E-4
-3.09947, 8.7088E-4, -3.09947, 7.60839E-4
-3.08496, 8.69825E-4, -3.08496, 7.5949E-4
-3.0701, 8.69038E-4, -3.0701, 7.58612E-4
-3.05506, 8.67486E-4, -3.05506, 7.56961E-4
-3.04018, 8.66104E-4, -3.04018, 7.54806E-4
-3.02551, 8.65322E-4, -3.02551, 7.54222E-4
-3.01081, 8.63824E-4, -3.01081, 7.5349E-4
-2.99582, 8.62408E-4, -2.99582, 7.51991E-4
-2.98088, 8.61609E-4, -2.98088, 7.51075E-4
-2.96606, 8.60555E-4, -2.96606, 7.50316E-4
-2.95115, 8.59766E-4, -2.95115, 7.48995E-4
-2.93629, 8.58244E-4, -2.93629, 7.48092E-4
-2.92175, 8.56878E-4, -2.92175, 7.47346E-4
-2.9068, 8.56088E-4, -2.9068, 7.46E-4
-2.89185, 8.54641E-4, -2.89185, 7.45093E-4
-2.87711, 8.53683E-4, -2.87711, 7.43604E-4
-2.86212, 8.52775E-4, -2.86212, 7.42232E-4
-2.84714, 8.51431E-4, -2.84714, 7.41346E-4
-2.83252, 8.49914E-4, -2.83252, 7.39834E-4
-2.81805, 8.48563E-4, -2.81805, 7.38403E-4
-2.80325, 8.47786E-4, -2.80325, 7.36873E-4
-2.78836, 8.46326E-4, -2.78836, 7.36124E-4
-2.77383, 8.4538E-4, -2.77383, 7.34641E-4
-2.75901, 8.44402E-4, -2.75901, 7.33265E-4
-2.74383, 8.42633E-4, -2.74383, 7.32542E-4
-2.72905, 8.41305E-4, -2.72905, 7.31768E-4
-2.71436, 8.40169E-4, -2.71436, 7.31643E-4
-2.69941, 8.38854E-4, -2.69941, 7.30139E-4
-2.68487, 8.37113E-4, -2.68487, 7.28051E-4
-2.66984, 8.3616E-4, -2.66984, 7.27151E-4
-2.65477, 8.35254E-4, -2.65477, 7.26377E-4
-2.6403, 8.33938E-4, -2.6403, 7.24936E-4
-2.62532, 8.32419E-4, -2.62532, 7.22693E-4
-2.61079, 8.30982E-4, -2.61079, 7.21322E-4
-2.59606, 8.29762E-4, -2.59606, 7.21209E-4
-2.58122, 8.28422E-4, -2.58122, 7.19587E-4
-2.56638, 8.26888E-4, -2.56638, 7.17451E-4
-2.55139, 8.25138E-4, -2.55139, 7.16139E-4
-2.53675, 8.23831E-4, -2.53675, 7.14525E-4
-2.5217, 8.22682E-4, -2.5217, 7.12989E-4
-2.50665, 8.2136E-4, -2.50665, 7.12394E-4
-2.49207, 8.19639E-4, -2.49207, 7.11543E-4
-2.47717, 8.1832E-4, -2.47717, 7.10019E-4
-2.46242, 8.16892E-4, -2.46242, 7.09296E-4
-2.44772, 8.15952E-4, -2.44772, 7.07819E-4
-2.43268, 8.14953E-4, -2.43268, 7.05726E-4
-2.41794, 8.13109E-4, -2.41794, 7.04824E-4
-2.40333, 8.11289E-4, -2.40333, 7.03357E-4
-2.38833, 8.09548E-4, -2.38833, 7.01861E-4
-2.37347, 8.08223E-4, -2.37347, 7.00383E-4
-2.35876, 8.07064E-4, -2.35876, 6.98878E-4
-2.34401, 8.05872E-4, -2.34401, 6.97406E-4
-2.32929, 8.0445E-4, -2.32929, 6.95346E-4
-2.31465, 8.02545E-4, -2.31465, 6.94462E-4
-2.29983, 8.00919E-4, -2.29983, 6.93716E-4
-2.28502, 7.994E-4, -2.28502, 6.92265E-4
-2.27022, 7.97549E-4, -2.27022, 6.90007E-4
-2.25509, 7.96173E-4, -2.25509, 6.87783E-4
-2.24052, 7.95015E-4, -2.24052, 6.86268E-4
-2.22583, 7.92952E-4, -2.22583, 6.85545E-4
-2.21067, 7.91483E-4, -2.21067, 6.84055E-4
-2.19606, 7.90216E-4, -2.19606, 6.82742E-4
-2.18139, 7.885E-4, -2.18139, 6.81741E-4
-2.16666, 7.87064E-4, -2.16666, 6.78743E-4
-2.15177, 7.85011E-4, -2.15177, 6.75945E-4
-2.13709, 7.8302E-4, -2.13709, 6.74454E-4
-2.12252, 7.81716E-4, -2.12252, 6.73164E-4
-2.10757, 7.80184E-4, -2.10757, 6.72254E-4
-2.09271, 7.78344E-4, -2.09271, 6.71502E-4
-2.07804, 7.76522E-4, -2.07804, 6.70058E-4
-2.0635, 7.74702E-4, -2.0635, 6.67833E-4
-2.04887, 7.72887E-4, -2.04887, 6.66355E-4
-2.03398, 7.71166E-4, -2.03398, 6.64732E-4
-2.0195, 7.69851E-4, -2.0195, 6.61953E-4
-2.00499, 7.68237E-4, -2.00499, 6.60476E-4
-1.98993, 7.66001E-4, -1.98993, 6.59E-4
-1.97531, 7.64396E-4, -1.97531, 6.56812E-4
-1.9605, 7.62871E-4, -1.9605, 6.5531E-4
-1.94585, 7.61049E-4, -1.94585, 6.53871E-4
-1.9312, 7.59229E-4, -1.9312, 6.52367E-4
-1.91616, 7.57409E-4, -1.91616, 6.50928E-4
-1.90159, 7.55598E-4, -1.90159, 6.48556E-4
-1.88693, 7.53407E-4, -1.88693, 6.46492E-4
-1.8723, 7.51053E-4, -1.8723, 6.45059E-4
-1.85776, 7.49615E-4, -1.85776, 6.43407E-4
-1.84316, 7.48337E-4, -1.84316, 6.41385E-4
-1.82853, 7.46504E-4, -1.82853, 6.38641E-4
-1.81369, 7.4429E-4, -1.81369, 6.36938E-4
-1.79898, 7.41827E-4, -1.79898, 6.35315E-4
-1.78449, 7.39559E-4, -1.78449, 6.32584E-4
-1.76992, 7.37463E-4, -1.76992, 6.31127E-4
-1.75534, 7.35391E-4, -1.75534, 6.29673E-4
-1.74063, 7.33543E-4, -1.74063, 6.28194E-4
-1.7259, 7.31898E-4, -1.7259, 6.26564E-4
-1.71132, 7.29575E-4, -1.71132, 6.23807E-4
-1.69677, 7.27123E-4, -1.69677, 6.21632E-4
-1.68202, 7.25028E-4, -1.68202, 6.19259E-4
-1.66734, 7.22862E-4, -1.66734, 6.17208E-4
-1.65312, 7.20247E-4, -1.65312, 6.15781E-4
-1.639, 7.18474E-4, -1.639, 6.14157E-4
-1.62412, 7.16295E-4, -1.62412, 6.12151E-4
-1.60956, 7.13952E-4, -1.60956, 6.09974E-4
-1.59512, 7.12135E-4, -1.59512, 6.07592E-4
-1.58047, 7.09835E-4, -1.58047, 6.04678E-4
-1.56585, 7.07015E-4, -1.56585, 6.01955E-4
-1.55128, 7.04557E-4, -1.55128, 5.99774E-4
-1.53706, 7.02241E-4, -1.53706, 5.97435E-4
-1.52276, 7.00355E-4, -1.52276, 5.95416E-4
-1.50819, 6.98038E-4, -1.50819, 5.9469E-4
-1.49384, 6.9545E-4, -1.49384, 5.9236E-4
-1.47911, 6.92629E-4, -1.47911, 5.89414E-4
-1.46427, 6.9053E-4, -1.46427, 5.86526E-4
-1.45001, 6.88242E-4, -1.45001, 5.83782E-4
-1.4358, 6.85089E-4, -1.4358, 5.82377E-4
-1.42151, 6.82496E-4, -1.42151, 5.80049E-4
-1.40695, 6.80585E-4, -1.40695, 5.77179E-4
-1.39252, 6.77929E-4, -1.39252, 5.74971E-4
-1.37822, 6.75182E-4, -1.37822, 5.72272E-4
-1.36345, 6.7248E-4, -1.36345, 5.6936E-4
-1.34915, 6.694E-4, -1.34915, 5.67004E-4
-1.3347, 6.66597E-4, -1.3347, 5.64108E-4
-1.32052, 6.64419E-4, -1.32052, 5.61229E-4
-1.30647, 6.61791E-4, -1.30647, 5.59065E-4
-1.29202, 6.58693E-4, -1.29202, 5.56389E-4
-1.27751, 6.55744E-4, -1.27751, 5.53496E-4
-1.26317, 6.52831E-4, -1.26317, 5.51137E-4
-1.249, 6.49771E-4, -1.249, 5.48072E-4
-1.23455, 6.46601E-4, -1.23455, 5.44643E-4
-1.22015, 6.43875E-4, -1.22015, 5.42693E-4
-1.20574, 6.41241E-4, -1.20574, 5.40391E-4
-1.19147, 6.38153E-4, -1.19147, 5.36754E-4
-1.17729, 6.3487E-4, -1.17729, 5.33875E-4
-1.16312, 6.31692E-4, -1.16312, 5.31051E-4
-1.14888, 6.28658E-4, -1.14888, 5.28166E-4
-1.13472, 6.25249E-4, -1.13472, 5.25296E-4
-1.12036, 6.22172E-4, -1.12036, 5.22417E-4
-1.10613, 6.18877E-4, -1.10613, 5.18896E-4
-1.09207, 6.15347E-4, -1.09207, 5.1511E-4
-1.07783, 6.11788E-4, -1.07783, 5.11483E-4
-1.06353, 6.08229E-4, -1.06353, 5.08119E-4
-1.04934, 6.04828E-4, -1.04934, 5.04606E-4
-1.03463, 6.01552E-4, -1.03463, 5.01645E-4
-1.01894, 5.97577E-4, -1.01894, 4.98679E-4
-1.00315, 5.93855E-4, -1.00315, 4.95122E-4
-0.98779, 5.90661E-4, -0.98779, 4.92377E-4
-0.9728, 5.87153E-4, -0.9728, 4.89271E-4
-0.95812, 5.82986E-4, -0.95812, 4.84978E-4
-0.94357, 5.7903E-4, -0.94357, 4.80681E-4
-0.92897, 5.75216E-4, -0.92897, 4.77637E-4
-0.91445, 5.71294E-4, -0.91445, 4.74067E-4
-0.89982, 5.66921E-4, -0.89982, 4.69257E-4
-0.88516, 5.62906E-4, -0.88516, 4.65475E-4
-0.87055, 5.57995E-4, -0.87055, 4.61899E-4
-0.8559, 5.53571E-4, -0.8559, 4.57878E-4
-0.84128, 5.49239E-4, -0.84128, 4.53521E-4
-0.82666, 5.44816E-4, -0.82666, 4.49222E-4
-0.81182, 5.40459E-4, -0.81182, 4.45908E-4
-0.79722, 5.36105E-4, -0.79722, 4.42296E-4
-0.78278, 5.31843E-4, -0.78278, 4.37932E-4
-0.768, 5.27107E-4, -0.768, 4.33212E-4
-0.75311, 5.22174E-4, -0.75311, 4.28468E-4
-0.73843, 5.16981E-4, -0.73843, 4.24814E-4
-0.72377, 5.11816E-4, -0.72377, 4.20587E-4
-0.70904, 5.06624E-4, -0.70904, 4.1512E-4
-0.69428, 5.01447E-4, -0.69428, 4.10269E-4
-0.67949, 4.96272E-4, -0.67949, 4.0532E-4
-0.66478, 4.91103E-4, -0.66478, 4.00503E-4
-0.65029, 4.85632E-4, -0.65029, 3.96445E-4
-0.63556, 4.79475E-4, -0.63556, 3.90837E-4
-0.62051, 4.73902E-4, -0.62051, 3.84624E-4
-0.60572, 4.6789E-4, -0.60572, 3.79119E-4
-0.59106, 4.61533E-4, -0.59106, 3.74356E-4
-0.57638, 4.55396E-4, -0.57638, 3.68778E-4
-0.56154, 4.49523E-4, -0.56154, 3.63256E-4
-0.54675, 4.42975E-4, -0.54675, 3.5771E-4
-0.53187, 4.36587E-4, -0.53187, 3.50786E-4
-0.51687, 4.30018E-4, -0.51687, 3.44566E-4
-0.50184, 4.22558E-4, -0.50184, 3.38952E-4
-0.48702, 4.15005E-4, -0.48702, 3.33473E-4
-0.4722, 4.0762E-4, -0.4722, 3.26594E-4
-0.45713, 4.00223E-4, -0.45713, 3.19021E-4
-0.44238, 3.92698E-4, -0.44238, 3.12828E-4
-0.42766, 3.84843E-4, -0.42766, 3.06675E-4
-0.41269, 3.76756E-4, -0.41269, 2.99659E-4
-0.39784, 3.68663E-4, -0.39784, 2.92062E-4
-0.38288, 3.59934E-4, -0.38288, 2.83783E-4
-0.36788, 3.49969E-4, -0.36788, 2.75547E-4
-0.35295, 3.40583E-4, -0.35295, 2.68005E-4
-0.33798, 3.31492E-4, -0.33798, 2.60202E-4
-0.32295, 3.21034E-4, -0.32295, 2.51903E-4
-0.30805, 3.10185E-4, -0.30805, 2.42926E-4
-0.2931, 2.99793E-4, -0.2931, 2.33272E-4
-0.27815, 2.88841E-4, -0.27815, 2.23921E-4
-0.26315, 2.77178E-4, -0.26315, 2.14888E-4
-0.24821, 2.64902E-4, -0.24821, 2.05216E-4
-0.23328, 2.52075E-4, -0.23328, 1.94891E-4
-0.21832, 2.39238E-4, -0.21832, 1.83907E-4
-0.20345, 2.25119E-4, -0.20345, 1.73048E-4
-0.18851, 2.11274E-4, -0.18851, 1.62771E-4
-0.17346, 1.96589E-4, -0.17346, 1.51048E-4
-0.15846, 1.80876E-4, -0.15846, 1.39478E-4
-0.1435, 1.64343E-4, -0.1435, 1.26532E-4
-0.12855, 1.47026E-4, -0.12855, 1.1293E-4
-0.11367, 1.28961E-4, -0.11367, 9.85818E-5
-0.09889, 1.1042E-4, -0.09889, 8.41435E-5
-0.08406, 9.08763E-5, -0.08406, 6.99288E-5
-0.0692, 7.06448E-5, -0.0692, 5.47052E-5
-0.05442, 5.06279E-5, -0.05442, 4.01772E-5
-0.04016, 3.12027E-5, -0.04016, 2.52834E-5
-0.02601, 1.45819E-5, -0.02601, 1.11202E-5
-0.01135, 2.85096E-6, -0.01135, 2.16024E-6
0.00318, -2.09672E-11, 0.00318, -4.68855E-12
0.0176, 7.14065E-6, 0.0176, 5.17985E-6
0.03206, 2.11399E-5, 0.03206, 1.68135E-5
0.04619, 3.91541E-5, 0.04619, 3.15561E-5
0.06018, 5.84648E-5, 0.06018, 4.58678E-5
0.07447, 7.78006E-5, 0.07447, 6.00929E-5
0.08872, 9.70467E-5, 0.08872, 7.45101E-5
0.10274, 1.15453E-4, 0.10274, 8.78036E-5
0.1171, 1.33157E-4, 0.1171, 1.01959E-4
0.131, 1.49866E-4, 0.131, 1.15174E-4
0.14488, 1.65916E-4, 0.14488, 1.27791E-4
0.15906, 1.81521E-4, 0.15906, 1.39968E-4
0.17295, 1.96079E-4, 0.17295, 1.50651E-4
0.18682, 2.0967E-4, 0.18682, 1.61547E-4
0.20096, 2.22752E-4, 0.20096, 1.71225E-4
0.21488, 2.36159E-4, 0.21488, 1.81524E-4
0.22881, 2.48168E-4, 0.22881, 1.91613E-4
0.24279, 2.60291E-4, 0.24279, 2.01456E-4
0.25683, 2.72142E-4, 0.25683, 2.10802E-4
0.27085, 2.83123E-4, 0.27085, 2.19512E-4
0.2849, 2.93913E-4, 0.2849, 2.2833E-4
0.29896, 3.03862E-4, 0.29896, 2.37053E-4
0.31301, 3.13817E-4, 0.31301, 2.45919E-4
0.32726, 3.24109E-4, 0.32726, 2.54294E-4
0.34156, 3.33763E-4, 0.34156, 2.62191E-4
0.35594, 3.42407E-4, 0.35594, 2.69524E-4
0.37039, 3.51618E-4, 0.37039, 2.76822E-4
0.38485, 3.61183E-4, 0.38485, 2.84877E-4
0.39929, 3.69471E-4, 0.39929, 2.92805E-4
0.4138, 3.77324E-4, 0.4138, 3.00232E-4
0.4284, 3.85256E-4, 0.4284, 3.07021E-4
0.44305, 3.93052E-4, 0.44305, 3.13112E-4
0.45785, 4.00572E-4, 0.45785, 3.19356E-4
0.47268, 4.07872E-4, 0.47268, 3.26813E-4
0.48743, 4.15206E-4, 0.48743, 3.33646E-4
0.50218, 4.22723E-4, 0.50218, 3.39078E-4
0.51684, 4.30006E-4, 0.51684, 3.44554E-4
0.53155, 4.36451E-4, 0.53155, 3.50653E-4
0.54638, 4.42815E-4, 0.54638, 3.57574E-4
0.56112, 4.49342E-4, 0.56112, 3.63082E-4
0.576, 4.5524E-4, 0.576, 3.68633E-4
0.59087, 4.61455E-4, 0.59087, 3.74294E-4
0.60576, 4.67907E-4, 0.60576, 3.79132E-4
0.62076, 4.73995E-4, 0.62076, 3.84714E-4
0.63571, 4.79538E-4, 0.63571, 3.90902E-4
0.65071, 4.85803E-4, 0.65071, 3.96584E-4
0.66578, 4.91452E-4, 0.66578, 4.00782E-4
0.68073, 4.96705E-4, 0.68073, 4.05787E-4
0.69572, 5.01953E-4, 0.69572, 4.10747E-4
0.71071, 5.07208E-4, 0.71071, 4.15663E-4
0.72562, 5.12469E-4, 0.72562, 4.21197E-4
0.74059, 5.17743E-4, 0.74059, 4.25438E-4
0.7555, 5.23013E-4, 0.7555, 4.2914E-4
0.77039, 5.27892E-4, 0.77039, 4.33878E-4
0.78528, 5.32558E-4, 0.78528, 4.38771E-4
0.80026, 5.37037E-4, 0.80026, 4.43169E-4
0.81523, 5.41422E-4, 0.81523, 4.46545E-4
0.82988, 5.45814E-4, 0.82988, 4.50157E-4
0.84442, 5.50148E-4, 0.84442, 4.54581E-4
0.8592, 5.54589E-4, 0.8592, 4.58662E-4
0.8738, 5.59051E-4, 0.8738, 4.62678E-4
0.88813, 5.63806E-4, 0.88813, 4.66358E-4
0.9025, 5.67665E-4, 0.9025, 4.70035E-4
0.91683, 5.71907E-4, 0.91683, 4.74639E-4
0.93089, 5.75781E-4, 0.93089, 4.78123E-4
0.94505, 5.79429E-4, 0.94505, 4.81115E-4
0.95898, 5.83229E-4, 0.95898, 4.8519E-4
0.97268, 5.87123E-4, 0.97268, 4.89241E-4
0.99186, 5.91503E-4, 0.99186, 4.93212E-4
1.01069, 5.95407E-4, 1.01069, 4.96721E-4
1.02484, 5.99131E-4, 1.02484, 4.99796E-4
1.03909, 6.02691E-4, 1.03909, 5.02543E-4
1.05335, 6.05681E-4, 1.05335, 5.05604E-4
1.0674, 6.09194E-4, 1.0674, 5.0889E-4
1.0816, 6.1273E-4, 1.0816, 5.12422E-4
1.09573, 6.16267E-4, 1.09573, 5.16243E-4
1.10988, 6.19815E-4, 1.10988, 5.19833E-4
1.12405, 6.22996E-4, 1.12405, 5.23149E-4
1.13831, 6.26016E-4, 1.13831, 5.26024E-4
1.15259, 6.29445E-4, 1.15259, 5.28916E-4
1.16679, 6.3252E-4, 1.16679, 5.31785E-4
1.18113, 6.35826E-4, 1.18113, 5.34652E-4
1.19535, 6.39023E-4, 1.19535, 5.3775E-4
1.20947, 6.41897E-4, 1.20947, 5.41121E-4
1.22387, 6.44606E-4, 1.22387, 5.43067E-4
1.23821, 6.47374E-4, 1.23821, 5.45354E-4
1.2525, 6.50557E-4, 1.2525, 5.48973E-4
1.26688, 6.53483E-4, 1.26688, 5.51886E-4
1.28125, 6.56574E-4, 1.28125, 5.5425E-4
1.29553, 6.59474E-4, 1.29553, 5.56895E-4
1.30979, 6.62384E-4, 1.30979, 5.59577E-4
1.3241, 6.65001E-4, 1.3241, 5.61958E-4
1.33849, 6.67302E-4, 1.33849, 5.64869E-4
1.35295, 6.70248E-4, 1.35295, 5.6777E-4
1.36735, 6.73155E-4, 1.36735, 5.70136E-4
1.38147, 6.75835E-4, 1.38147, 5.72747E-4
1.39556, 6.78467E-4, 1.39556, 5.75442E-4
1.41, 6.81073E-4, 1.41, 5.77789E-4
1.42452, 6.82983E-4, 1.42452, 5.80645E-4
1.43902, 6.85777E-4, 1.43902, 5.82706E-4
1.4536, 6.88911E-4, 1.4536, 5.84332E-4
1.46794, 6.90983E-4, 1.46794, 5.87245E-4
1.4825, 6.93254E-4, 1.4825, 5.90096E-4
1.49727, 6.96084E-4, 1.49727, 5.93033E-4
1.51125, 6.98504E-4, 1.51125, 5.94854E-4
1.52569, 7.0083E-4, 1.52569, 5.95713E-4
1.54035, 7.02774E-4, 1.54035, 5.98096E-4
1.5548, 7.05082E-4, 1.5548, 6.00308E-4
1.56925, 7.07646E-4, 1.56925, 6.02459E-4
1.58399, 7.10483E-4, 1.58399, 6.05376E-4
1.59857, 7.12565E-4, 1.59857, 6.08283E-4
1.61277, 7.14471E-4, 1.61277, 6.10464E-4
1.62718, 7.16747E-4, 1.62718, 6.12446E-4
1.64217, 7.18868E-4, 1.64217, 6.14633E-4
1.65668, 7.20828E-4, 1.65668, 6.16144E-4
1.67089, 7.23359E-4, 1.67089, 6.17567E-4
1.68537, 7.25604E-4, 1.68537, 6.19927E-4
1.7002, 7.2763E-4, 1.7002, 6.2215E-4
1.7147, 7.30083E-4, 1.7147, 6.24309E-4
1.72909, 7.32411E-4, 1.72909, 6.27042E-4
1.74374, 7.33961E-4, 1.74374, 6.28513E-4
1.75825, 7.3572E-4, 1.75825, 6.29958E-4
1.77286, 7.37829E-4, 1.77286, 6.31429E-4
1.78765, 7.40029E-4, 1.78765, 6.33056E-4
1.80257, 7.42523E-4, 1.80257, 6.35839E-4
1.81747, 7.44849E-4, 1.81747, 6.37515E-4
1.83183, 7.46916E-4, 1.83183, 6.39133E-4
1.84608, 7.48597E-4, 1.84608, 6.41672E-4
1.86076, 7.4991E-4, 1.86076, 6.43863E-4
1.87527, 7.51531E-4, 1.87527, 6.45358E-4
1.88988, 7.53851E-4, 1.88988, 6.46788E-4
